HMTL_DATE,INDEX,TICKER,BUY TRADE,SELL TRADE,PREV. CLOSE,TREND
8/29/2018,SPX (BULLISH)  S&P 500,SPX,2842.0,2905,2897,BULLISH
8/30/2018,SPX (BULLISH)  S&P 500,SPX,2848.0,2920,2914,BULLISH
8/31/2018,SPX (BULLISH)  S&P 500,SPX,2840.0,2922,2901,BULLISH
9/4/2018,SPX (BULLISH)  S&P 500,SPX,2850.0,2926,2901,BULLISH
9/5/2018,SPX (BULLISH)  S&P 500,SPX,2852.0,2927,2896,BULLISH
9/6/2018,SPX (BULLISH)  S&P 500,SPX,2858.0,2924,2888,BULLISH
9/7/2018,SPX (BULLISH)  S&P 500,SPX,2862.0,2918,2878,BULLISH
9/10/2018,SPX (BULLISH)  S&P 500,SPX,2861.0,2919,2871,BULLISH
9/11/2018,SPX (BULLISH)  S&P 500,SPX,2863.0,2919,2877,BULLISH
9/12/2018,SPX (BULLISH)  S&P 500,SPX,2863.0,2917,2887,BULLISH
9/13/2018,SPX (BULLISH)  S&P 500,SPX,2866.0,2909,2888,BULLISH
9/14/2018,SPX (BULLISH)  S&P 500,SPX,2866.0,2910,2904,BULLISH
9/17/2018,SPX (BULLISH)  S&P 500,SPX,2865.0,2911,2904,BULLISH
9/18/2018,SPX (BULLISH)  S&P 500,SPX,2864.0,2910,2888,BULLISH
9/19/2018,SPX (BULLISH)  S&P 500,SPX,2864.0,2913,2904,BULLISH
9/20/2018,SPX (BULLISH)  S&P 500,SPX,2867.0,2918,2907,BULLISH
9/21/2018,SPX (BULLISH)  S&P 500,SPX,2881.0,2938,2930,BULLISH
9/24/2018,SPX (BULLISH)  S&P 500,SPX,2884.0,2938,2929,BULLISH
9/25/2018,SPX (BULLISH)  S&P 500,SPX,2878.0,2938,2919,BULLISH
9/26/2018,SPX (BULLISH)  S&P 500,SPX,2885.0,2937,2915,BULLISH
9/27/2018,SPX (BULLISH)  S&P 500,SPX,2884.0,2936,2905,BULLISH
9/28/2018,SPX (BULLISH)  S&P 500,SPX,2885.0,2937,2914,BULLISH
10/1/2018,SPX (BULLISH)  S&P 500,SPX,2893.0,2935,2913,BULLISH
10/2/2018,SPX (BULLISH)  S&P 500,SPX,2895.0,2935,2924,BULLISH
10/3/2018,SPX (BULLISH)  S&P 500,SPX,2897.0,2935,2923,BULLISH
10/4/2018,SPX (BULLISH)  S&P 500,SPX,2898.0,2932,2925,BULLISH
10/5/2018,SPX (BULLISH)  S&P 500,SPX,2892.0,2930,2901,BULLISH
10/8/2018,SPX (BULLISH)  S&P 500,SPX,2875.0,2913,2885,BULLISH
10/9/2018,SPX (BULLISH)  S&P 500,SPX,2874.0,2928,2884,BULLISH
10/10/2018,SPX (BULLISH)  S&P 500,SPX,2868.0,2906,2880,BULLISH
10/11/2018,SPX (BEARISH)  S&P 500,SPX,2764.0,2888,2785,BEARISH
10/12/2018,SPX (BEARISH)  S&P 500,SPX,2677.0,2843,2728,BEARISH
10/15/2018,SPX (BEARISH)  S&P 500,SPX,2713.0,2841,2767,BEARISH
10/16/2018,SPX (BEARISH)  S&P 500,SPX,2689.0,2835,2750,BEARISH
10/17/2018,SPX (BEARISH)  S&P 500,SPX,2693.0,2857,2809,BEARISH
10/18/2018,SPX (BEARISH)  S&P 500,SPX,2695.0,2838,2809,BEARISH
10/19/2018,SPX (BEARISH)  S&P 500,SPX,2690.0,2799,2768,BEARISH
10/22/2018,SPX (BEARISH)  S&P 500,SPX,2699.0,2834,2767,BEARISH
10/23/2018,SPX (BEARISH)  S&P 500,SPX,2701.0,2811,2755,BEARISH
10/24/2018,SPX (BEARISH)  S&P 500,SPX,2704.0,2819,2740,BEARISH
10/25/2018,SPX (BEARISH)  S&P 500,SPX,2630.0,2760,2656,BEARISH
10/26/2018,SPX (BEARISH)  S&P 500,SPX,2640.0,2752,2705,BEARISH
10/29/2018,SPX (BEARISH)  S&P 500,SPX,2579.0,2751,2658,BEARISH
10/30/2018,SPX (BEARISH)  S&P 500,SPX,2601.0,2733,2641,BEARISH
10/31/2018,SPX (BEARISH)  S&P 500,SPX,2602.0,2718,2682,BEARISH
11/1/2018,SPX (BEARISH)  S&P 500,SPX,2605.0,2774,2711,BEARISH
11/2/2018,SPX (BEARISH)  S&P 500,SPX,2602.0,2779,2740,BEARISH
11/5/2018,SPX (BEARISH)  S&P 500,SPX,2615.0,2767,2723,BEARISH
11/6/2018,SPX (BEARISH)  S&P 500,SPX,2616.0,2767,2738,BEARISH
11/7/2018,SPX (BEARISH)  S&P 500,SPX,2623.0,2789,2755,BEARISH
11/8/2018,SPX (BEARISH)  S&P 500,SPX,2616.0,2821,2813,BEARISH
11/9/2018,SPX (BEARISH)  S&P 500,SPX,2621.0,2839,2806,BEARISH
11/12/2018,SPX (BEARISH)  S&P 500,SPX,2648.0,2833,2781,BEARISH
11/13/2018,SPX (BEARISH)  S&P 500,SPX,2655.0,2799,2726,BEARISH
11/14/2018,SPX (BEARISH)  S&P 500,SPX,2668.0,2798,2722,BEARISH
11/15/2018,SPX (BEARISH)  S&P 500,SPX,2666.0,2796,2701,BEARISH
11/16/2018,SPX (BEARISH)  S&P 500,SPX,2668.0,2795,2730,BEARISH
11/19/2018,SPX (BEARISH)  S&P 500,SPX,2670.0,2794,2736,BEARISH
11/20/2018,SPX (BEARISH)  S&P 500,SPX,2651.0,2755,2690,BEARISH
11/21/2018,SPX (BEARISH)  S&P 500,SPX,2612.0,2744,2641,BEARISH
11/23/2018,SPX (BEARISH)  S&P 500,SPX,2616.0,2727,2649,BEARISH
11/26/2018,SPX (BEARISH)  S&P 500,SPX,2605.0,2720,2632,BEARISH
11/27/2018,SPX (BEARISH)  S&P 500,SPX,2611.0,2726,2673,BEARISH
11/28/2018,SPX (BEARISH)  S&P 500,SPX,2610.0,2722,2682,BEARISH
11/29/2018,SPX (BEARISH)  S&P 500,SPX,2606.0,2770,2743,BEARISH
11/30/2018,SPX (BEARISH)  S&P 500,SPX,2604.0,2769,2737,BEARISH
12/3/2018,SPX (BEARISH)  S&P 500,SPX,2600.0,2813,2760,BEARISH
12/4/2018,SPX (BEARISH)  S&P 500,SPX,2590.0,2812,2790,BEARISH
12/6/2018,SPX (BEARISH)  S&P 500,SPX,2602.0,2772,2700,BEARISH
12/7/2018,SPX (BEARISH)  S&P 500,SPX,2602.0,2769,2695,BEARISH
12/10/2018,SPX (BEARISH)  S&P 500,SPX,2602.0,2713,2633,BEARISH
12/11/2018,SPX (BEARISH)  S&P 500,SPX,2601.0,2715,2637,BEARISH
12/12/2018,SPX (BEARISH)  S&P 500,SPX,2590.0,2709,2636,BEARISH
12/13/2018,SPX (BEARISH)  S&P 500,SPX,2581.0,2706,2651,BEARISH
12/14/2018,SPX (BEARISH)  S&P 500,SPX,2573.0,2701,2650,BEARISH
12/17/2018,SPX (BEARISH)  S&P 500,SPX,2559.0,2694,2599,BEARISH
12/18/2018,SPX (BEARISH)  S&P 500,SPX,2513.0,2682,2545,BEARISH
12/19/2018,SPX (BEARISH)  S&P 500,SPX,2518.0,2673,2546,BEARISH
12/20/2018,SPX (BEARISH)  S&P 500,SPX,2490.0,2601,2506,BEARISH
12/21/2018,SPX (BEARISH)  S&P 500,SPX,2435.0,2592,2467,BEARISH
12/24/2018,SPX (BEARISH)  S&P 500,SPX,2389.0,2567,2416,BEARISH
12/26/2018,SPX (BEARISH)  S&P 500,SPX,2323.0,2536,2351,BEARISH
12/27/2018,SPX (BEARISH)  S&P 500,SPX,2330.0,2513,2467,BEARISH
12/28/2018,SPX (BEARISH)  S&P 500,SPX,2337.0,2593,2488,BEARISH
12/31/2018,SPX (BEARISH)  S&P 500,SPX,2339.0,2593,2485,BEARISH
1/2/2019,SPX (BEARISH)  S&P 500,SPX,2343.0,2585,2506,BEARISH
1/3/2019,SPX (BEARISH)  S&P 500,SPX,2358.0,2566,2510,BEARISH
1/4/2019,SPX (BEARISH)  S&P 500,SPX,2355.0,2555,2447,BEARISH
1/7/2019,SPX (BEARISH)  S&P 500,SPX,2352.0,2574,2531,BEARISH
1/8/2019,SPX (BEARISH)  S&P 500,SPX,2370.0,2593,2549,BEARISH
1/9/2019,SPX (BEARISH)  S&P 500,SPX,2411.0,2587,2574,BEARISH
1/10/2019,SPX (BEARISH)  S&P 500,SPX,2426.0,2605,2584,BEARISH
1/11/2019,SPX (BEARISH)  S&P 500,SPX,2429.0,2626,2596,BEARISH
1/14/2019,SPX (BEARISH)  S&P 500,SPX,2439.0,2639,2596,BEARISH
1/15/2019,SPX (BEARISH)  S&P 500,SPX,2449.0,2646,2582,BEARISH
1/16/2019,SPX (BEARISH)  S&P 500,SPX,2459.0,2658,2610,BEARISH
1/17/2019,SPX (BEARISH)  S&P 500,SPX,2475.0,2638,2616,BEARISH
1/18/2019,SPX (BEARISH)  S&P 500,SPX,2506.0,2651,2635,BEARISH
1/22/2019,SPX (BEARISH)  S&P 500,SPX,2520.0,2692,2670,BEARISH
1/23/2019,SPX (BEARISH)  S&P 500,SPX,2550.0,2661,2632,BEARISH
1/24/2019,SPX (BEARISH)  S&P 500,SPX,2558.0,2672,2638,BEARISH
