HMTL_DATE,INDEX,TICKER,BUY TRADE,SELL TRADE,PREV. CLOSE,TREND
5/10/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7861.0,8066,7910,BULLISH
5/13/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7806.0,8032,7916,BULLISH
5/14/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7544.0,7973,7647,BULLISH
5/15/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7612.0,7938,7734,BULLISH
5/16/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7599.0,7925,7822,BULLISH
5/17/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7614.0,8040,7898,BULLISH
5/20/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7641.0,8049,7816,BULLISH
5/21/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7601.0,7899,7702,BULLISH
5/22/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7612.0,7895,7785,BULLISH
5/23/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7609.0,7962,7750,BULLISH
5/24/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7549.0,7861,7628,BEARISH
5/28/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7565.0,7846,7637,BEARISH
5/29/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7452.0,7829,7607,BEARISH
5/30/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7490.0,7809,7547,BEARISH
5/31/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7398.0,7791,7567,BEARISH
6/3/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7414.0,7703,7453,BEARISH
6/4/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7303.0,7694,7333,BEARISH
6/5/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7326.0,7722,7527,BEARISH
6/6/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7350.0,7712,7575,BEARISH
6/7/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7351.0,7704,7615,BEARISH
6/10/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7328.0,7775,7742,BEARISH
6/11/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7302.0,7851,7823,BEARISH
6/12/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7284.0,7919,7822,BEARISH
6/13/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7299.0,7963,7792,BEARISH
6/14/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7337.0,7999,7837,BEARISH
6/17/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7449.0,7953,7796,BEARISH
6/18/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7514.0,7949,7845,BEARISH
6/19/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7532.0,7993,7953,BEARISH
6/20/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7695.0,7999,7987,NEUTRAL
6/21/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7699.0,8090,8051,NEUTRAL
6/24/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7701.0,8098,8031,NEUTRAL
6/25/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7716.0,8119,8005,NEUTRAL
6/26/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7743.0,8110,7884,BEARISH
6/27/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7747.0,8106,7909,BEARISH
6/28/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7755.0,8091,7967,BEARISH
7/1/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7848.0,8163,8006,NEUTRAL
7/2/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7865.0,8119,8091,NEUTRAL
7/3/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7865.0,8151,8109,NEUTRAL
7/5/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7854.0,8199,8170,BULLISH
7/8/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7835.0,8232,8161,BULLISH
7/9/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7834.0,8245,8098,BULLISH
7/10/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7899.0,8246,8141,BULLISH
7/11/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7923.0,8251,8202,BULLISH
7/12/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7989.0,8250,8196,BULLISH
7/15/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8007.0,8265,8244,BULLISH
7/16/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8025.0,8281,8258,BULLISH
7/17/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8023.0,8285,8222,BULLISH
7/18/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8040.0,8285,8185,BULLISH
7/19/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8061.0,8289,8207,BULLISH
7/22/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8067.0,8274,8146,BULLISH
7/23/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8077.0,8270,8204,BULLISH
7/24/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8090.0,8280,8251,BULLISH
7/25/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8116.0,8350,8321,BULLISH
7/26/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8116.0,8320,8238,BULLISH
7/29/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8119.0,8354,8330,BULLISH
7/30/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8122.0,8361,8293,BULLISH
7/31/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8128.0,8365,8273,BULLISH
8/1/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8118.0,8330,8175,BULLISH
8/2/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,8040.0,8245,8111,NEUTRAL
8/5/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7853.0,8222,8004,BEARISH
8/6/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7655.0,8110,7726,BEARISH
8/7/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7700.0,8090,7833,BEARISH
8/8/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7639.0,8075,7863,BEARISH
8/9/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7660.0,8091,8039,BEARISH
8/12/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7665.0,8064,7959,BEARISH
8/13/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7670.0,8050,7863,BEARISH
8/14/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7701.0,8057,8016,BEARISH
8/15/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7675.0,7942,7773,BEARISH
8/16/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7650.0,8009,7766,BEARISH
8/19/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7695.0,8064,7895,BEARISH
8/20/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7707.0,8050,8002,BEARISH
8/21/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7718.0,8060,7948,BEARISH
8/22/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7721.0,8099,8020,BEARISH
8/23/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7720.0,8108,7991,BEARISH
8/26/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7662.0,7938,7751,BEARISH
8/27/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7676.0,7972,7853,BEARISH
8/28/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7693.0,7962,7826,BEARISH
8/29/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7723.0,7954,7856,BEARISH
8/30/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7726.0,8092,7973,BEARISH
9/3/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7731.0,8078,7962,BEARISH
9/4/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7722.0,8040,7976,BEARISH
9/5/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7729.0,8055,7976,BEARISH
9/6/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7708.0,8123,8116,BEARISH
9/9/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7745.0,8152,8103,BEARISH
9/10/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7759.0,8182,8087,BEARISH
9/11/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7818.0,8190,8084,BEARISH
9/12/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7856.0,8228,8169,BEARISH
9/13/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7856.0,8261,8194,NEUTRAL
9/16/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7890.0,8286,8176,NEUTRAL
9/17/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7970.0,8245,8153,NEUTRAL
9/18/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,8036.0,8225,8186,NEUTRAL
9/19/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,8036.0,8232,8177,NEUTRAL
9/20/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,8055.0,8245,8182,NEUTRAL
9/23/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,8049.0,8239,8117,NEUTRAL
9/24/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,8070.0,8221,8112,NEUTRAL
9/25/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7901.0,8153,7993,BEARISH
9/26/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7992.0,8199,8077,NEUTRAL
9/27/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7964.0,8125,8030,NEUTRAL
9/30/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7904.0,8091,7939,BEARISH
10/1/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7901.0,8080,7999,BEARISH
10/2/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7851.0,8050,7908,BEARISH
10/3/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7726.0,8024,7785,BEARISH
10/4/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7764.0,7969,7872,BEARISH
10/7/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7777.0,8020,7982,BEARISH
10/8/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7775.0,8016,7956,BEARISH
10/9/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7747.0,7998,7823,BEARISH
10/10/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7763.0,7996,7903,BEARISH
10/11/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7763.0,8045,7950,BEARISH
10/14/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7749.0,8081,8057,BEARISH
10/15/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7744.0,8110,8048,BEARISH
10/16/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7781.0,8172,8148,BEARISH
10/17/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7800.0,8198,8124,BEARISH
10/18/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7799.0,8240,8156,BEARISH
10/21/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7804.0,8250,8089,BEARISH
10/22/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7891.0,8246,8162,BEARISH
10/23/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7956.0,8222,8104,BEARISH
10/24/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,8004.0,8192,8119,BEARISH
10/25/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,8009.0,8208,8185,BEARISH
10/28/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,8015.0,8256,8243,BEARISH
10/29/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8024.0,8331,8325,BULLISH
10/30/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8027.0,8346,8276,BULLISH
10/31/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8034.0,8371,8303,BULLISH
11/1/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8040.0,8377,8292,BULLISH
11/4/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8148.0,8429,8386,BULLISH
11/5/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8169.0,8469,8433,BULLISH
11/6/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8188.0,8481,8434,BULLISH
11/7/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8203.0,8483,8410,BULLISH
11/8/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8220.0,8492,8434,BULLISH
11/11/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8238.0,8523,8475,BULLISH
11/12/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8254.0,8528,8464,BULLISH
11/13/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8275.0,8533,8486,BULLISH
11/14/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8295.0,8512,8482,BULLISH
11/15/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8290.0,8515,8479,BULLISH
11/18/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8359.0,8575,8540,BULLISH
11/19/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8386.0,8564,8549,BULLISH
11/20/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8403.0,8584,8570,BULLISH
11/21/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8415.0,8582,8526,BULLISH
11/22/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8440.0,8582,8506,BULLISH
11/25/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8384.0,8581,8519,BULLISH
11/26/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8411.0,8653,8632,BULLISH
11/27/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8429.0,8668,8647,BULLISH
11/29/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8440.0,8726,8705,BULLISH
12/2/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8455.0,8730,8665,BULLISH
12/3/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8453.0,8729,8567,BULLISH
12/4/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8436.0,8700,8520,BULLISH
12/5/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8450.0,8701,8566,BULLISH
12/6/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8466.0,8720,8570,BULLISH
12/9/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8493.0,8729,8656,BULLISH
12/10/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8501.0,8728,8621,BULLISH
12/11/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8489.0,8710,8616,BULLISH
12/12/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8500.0,8700,8654,BULLISH
12/13/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8501.0,8733,8717,BULLISH
12/16/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8549.0,8771,8734,BULLISH
12/17/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8569.0,8825,8814,BULLISH
12/18/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8587.0,8866,8823,BULLISH
12/19/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8600.0,8882,8827,BULLISH
12/20/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8625.0,8932,8887,BULLISH
12/23/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8646.0,8975,8924,BULLISH
12/24/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8667.0,8999,8945,BULLISH
12/26/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8688.0,9011,8952,BULLISH
12/27/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8712.0,9060,9022,BULLISH
12/30/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8765.0,9061,9006,BULLISH
12/31/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8791.0,9058,8945,BULLISH
1/2/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8821.0,9065,8972,BULLISH
1/3/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8852.0,9099,9092,BULLISH
1/6/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8824.0,9086,9020,BULLISH
1/7/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8902.0,9108,9071,BULLISH
1/8/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8960.0,9118,9068,BULLISH
1/9/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8920.0,9151,9129,BULLISH
1/10/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8915.0,9218,9203,BULLISH
1/13/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8912.0,9245,9178,BULLISH
1/14/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8935.0,9292,9273,BULLISH
1/15/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8975.0,9310,9251,BULLISH
1/16/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8986.0,9338,9258,BULLISH
1/17/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9021.0,9392,9357,BULLISH
1/21/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9051.0,9437,9388,BULLISH
1/22/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9099.0,9438,9370,BULLISH
1/23/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9143.0,9450,9383,BULLISH
1/24/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9168.0,9470,9402,BULLISH
1/27/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9201.0,9445,9314,BULLISH
1/28/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9062.0,9319,9139,BULLISH
1/29/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9131.0,9482,9269,BULLISH
1/30/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9141.0,9480,9275,BULLISH
1/31/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9152.0,9402,9298,BULLISH
2/3/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9101.0,9299,9150,BULLISH
2/4/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9101.0,9360,9273,BULLISH
2/5/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9092.0,9495,9467,BULLISH
2/6/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9205.0,9543,9508,BULLISH
2/7/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9232.0,9620,9572,BULLISH
2/10/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9095.0,9651,9520,BULLISH
2/11/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9280.0,9723,9628,BULLISH
2/12/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9305.0,9784,9638,BULLISH
2/13/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9336.0,9943,9725,BULLISH
2/14/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9362.0,9825,9711,BULLISH
2/18/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9413.0,9801,9731,BULLISH
2/19/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9460.0,9822,9732,BULLISH
2/20/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9499.0,9851,9817,BULLISH
2/21/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9530.0,9860,9750,BULLISH
2/24/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9324.0,9830,9576,BULLISH
2/25/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,9156.0,9657,9221,BULLISH
2/26/2020,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,8759.0,9409,8965,NEUTRAL
2/27/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,8747.0,9386,8980,BEARISH
2/28/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,8193.0,9328,8566,BEARISH
3/2/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,8279.0,9242,8567,BEARISH
3/3/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,8257.0,9252,8952,BEARISH
3/4/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,8216.0,8998,8684,BEARISH
3/5/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,8328.0,9197,9018,BEARISH
3/6/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,8409.0,9154,8738,BEARISH
3/9/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,8231.0,8793,8575,BEARISH
3/10/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7743.0,8431,7950,BEARISH
3/11/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7877.0,8598,8344,BEARISH
3/12/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7701.0,8453,7952,BEARISH
3/13/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6874.0,7842,7201,BEARISH
3/16/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7095.0,8270,7874,BEARISH
3/17/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6723.0,7801,6904,BEARISH
3/18/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6651.0,7775,7334,BEARISH
3/19/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6534.0,7670,6989,BEARISH
3/20/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6454.0,7632,7150,BEARISH
3/23/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6402.0,7401,6879,BEARISH
3/24/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6396.0,7248,6860,BEARISH
3/25/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6547.0,7590,7417,BEARISH
3/26/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6544.0,7721,7384,BEARISH
3/27/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6571.0,7997,7797,BEARISH
3/30/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6657.0,7849,7502,BEARISH
3/31/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6622.0,7882,7774,BEARISH
4/1/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6702.0,7932,7700,BEARISH
4/2/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6734.0,7892,7360,BEARISH
4/3/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6909.0,8010,7487,BEARISH
4/6/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7099.0,7876,7373,BEARISH
4/7/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7181.0,8174,7913,BEARISH
4/8/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7136.0,8081,7887,BEARISH
4/9/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7176.0,8186,8090,BEARISH
4/13/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7195.0,8349,8153,BEARISH
4/14/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7164.0,8348,8192,BEARISH
4/15/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7120.0,8656,8515,BEARISH
4/16/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7280.0,8701,8393,BEARISH
4/17/2020,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7409.0,8814,8532,NEUTRAL
4/20/2020,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7706.0,8791,8650,NEUTRAL
4/21/2020,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7831.0,8820,8560,NEUTRAL
4/22/2020,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7969.0,8765,8263,NEUTRAL
4/23/2020,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,8035.0,8759,8495,NEUTRAL
4/24/2020,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,8141.0,8742,8494,BEARISH
4/27/2020,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,8196.0,8748,8634,NEUTRAL
4/28/2020,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,8233.0,8799,8730,NEUTRAL
4/29/2020,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,8260.0,8805,8607,NEUTRAL
4/30/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8255.0,8952,8914,BULLISH
5/1/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8308.0,9008,8889,BULLISH
5/4/2020,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,8232.0,9001,8604,NEUTRAL
5/5/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8371.0,8963,8710,BULLISH
5/6/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8411.0,8977,8809,BULLISH
5/7/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8448.0,8989,8854,BULLISH
5/8/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8526.0,9051,8979,BULLISH
5/11/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8534.0,9164,9121,BULLISH
5/12/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8582.0,9248,9192,BULLISH
5/13/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8612.0,9263,9002,BULLISH
5/14/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8546.0,9261,8863,BULLISH
5/15/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8653.0,9229,8943,BULLISH
5/18/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8679.0,9222,9014,BULLISH
5/19/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8717.0,9287,9234,BULLISH
5/20/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8807.0,9303,9185,BULLISH
5/21/2020,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,8790.0,9417,9375,BULLISH
