HMTL_DATE,INDEX,TICKER,BUY TRADE,SELL TRADE,PREV. CLOSE,TREND
8/12/2019,VIX (BULLISH)  Volatility Index,VIX,15.47,24.91,17.97,BULLISH
8/13/2019,VIX (BULLISH)  Volatility Index,VIX,15.61,24.99,21.09,BULLISH
8/14/2019,VIX (BULLISH)  Volatility Index,VIX,15.66,24.84,17.52,BULLISH
8/15/2019,VIX (BULLISH)  Volatility Index,VIX,15.81,25.51,22.1,BULLISH
8/16/2019,VIX (BULLISH)  Volatility Index,VIX,15.85,25.73,21.18,BULLISH
8/19/2019,VIX (BULLISH)  Volatility Index,VIX,15.9,23.97,18.47,BULLISH
8/20/2019,VIX (BULLISH)  Volatility Index,VIX,15.35,23.8,16.88,BULLISH
8/21/2019,VIX (BULLISH)  Volatility Index,VIX,15.11,23.69,17.5,BULLISH
8/22/2019,VIX (BULLISH)  Volatility Index,VIX,15.01,23.86,15.8,BULLISH
8/23/2019,VIX (BULLISH)  Volatility Index,VIX,14.36,23.9,16.68,BULLISH
8/26/2019,VIX (BULLISH)  Volatility Index,VIX,16.07,24.51,19.87,BULLISH
8/27/2019,VIX (BULLISH)  Volatility Index,VIX,16.24,23.68,19.32,BULLISH
8/28/2019,VIX (BULLISH)  Volatility Index,VIX,16.34,23.92,20.31,BULLISH
8/29/2019,VIX (BULLISH)  Volatility Index,VIX,16.41,22.24,19.35,BULLISH
8/30/2019,VIX (BULLISH)  Volatility Index,VIX,15.18,22.17,17.88,BULLISH
9/3/2019,VIX (BULLISH)  Volatility Index,VIX,15.43,22.29,18.98,BULLISH
9/4/2019,VIX (BULLISH)  Volatility Index,VIX,15.76,22.55,19.66,BULLISH
9/5/2019,VIX (BULLISH)  Volatility Index,VIX,16.45,22.16,17.33,BULLISH
9/6/2019,VIX (BULLISH)  Volatility Index,VIX,16.06,22.28,16.27,BULLISH
9/9/2019,VIX (BULLISH)  Volatility Index,VIX,14.73,22.54,15,BULLISH
9/10/2019,VIX (BULLISH)  Volatility Index,VIX,14.75,21.96,15.27,BULLISH
9/11/2019,VIX (BULLISH)  Volatility Index,VIX,14.51,21.73,15.2,BULLISH
9/12/2019,VIX (BULLISH)  Volatility Index,VIX,13.25,21.18,14.61,BULLISH
9/13/2019,VIX (BULLISH)  Volatility Index,VIX,13.01,19.99,14.22,BULLISH
9/16/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.5,20.15,13.74,NEUTRAL
9/17/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.11,19.19,14.67,NEUTRAL
9/18/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.36,18.19,14.44,NEUTRAL
9/19/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.5,17.58,13.95,NEUTRAL
9/20/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.4,17.14,14.05,NEUTRAL
9/23/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.4,17.49,15.32,NEUTRAL
9/24/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.39,17.09,14.91,NEUTRAL
9/25/2019,VIX (BULLISH)  Volatility Index,VIX,14.01,18.61,17.05,BULLISH
9/26/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.5,17.92,15.96,NEUTRAL
9/27/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.31,18.08,16.07,NEUTRAL
9/30/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.25,18.74,17.22,NEUTRAL
10/1/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.42,18.87,16.24,NEUTRAL
10/2/2019,VIX (BULLISH)  Volatility Index,VIX,13.75,19.69,18.56,BULLISH
10/3/2019,VIX (BULLISH)  Volatility Index,VIX,13.66,22.19,20.56,BULLISH
10/4/2019,VIX (BULLISH)  Volatility Index,VIX,14.92,21.68,19.12,BULLISH
10/7/2019,VIX (BULLISH)  Volatility Index,VIX,14.5,21.49,17.04,BULLISH
10/8/2019,VIX (BULLISH)  Volatility Index,VIX,14.7,21.56,17.86,BULLISH
10/9/2019,VIX (BULLISH)  Volatility Index,VIX,15.0,22.2,20.28,BULLISH
10/10/2019,VIX (BULLISH)  Volatility Index,VIX,15.54,22.14,18.64,BULLISH
10/11/2019,VIX (BULLISH)  Volatility Index,VIX,15.64,22.22,17.57,BULLISH
10/14/2019,VIX (BULLISH)  Volatility Index,VIX,15.01,21.41,15.58,BULLISH
10/15/2019,VIX (NEUTRAL)  Volatility Index,VIX,14.04,21.99,14.57,NEUTRAL
10/16/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.01,21.58,13.54,NEUTRAL
10/17/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.24,20.99,13.68,NEUTRAL
10/18/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.01,20.96,13.79,NEUTRAL
10/21/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.15,20.73,14.25,NEUTRAL
10/22/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.01,19.55,14,NEUTRAL
10/23/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.22,18.5,14.46,NEUTRAL
10/24/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.02,18.12,14.01,NEUTRAL
10/25/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.2,17.68,13.71,NEUTRAL
10/28/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.31,16.97,12.65,NEUTRAL
10/29/2019,VIX (BEARISH)  Volatility Index,VIX,12.48,15.9,13.11,BEARISH
10/30/2019,VIX (BEARISH)  Volatility Index,VIX,12.48,16.84,13.2,BEARISH
10/31/2019,VIX (BEARISH)  Volatility Index,VIX,12.12,15.95,12.33,BEARISH
11/1/2019,VIX (BEARISH)  Volatility Index,VIX,12.12,15.98,13.22,BEARISH
11/4/2019,VIX (BEARISH)  Volatility Index,VIX,12.02,15.81,12.3,BEARISH
11/5/2019,VIX (BEARISH)  Volatility Index,VIX,12.02,15.74,12.83,BEARISH
11/6/2019,VIX (BEARISH)  Volatility Index,VIX,12.05,15.68,13.1,BEARISH
11/7/2019,VIX (BEARISH)  Volatility Index,VIX,12.11,15.61,12.62,BEARISH
11/8/2019,VIX (BEARISH)  Volatility Index,VIX,12.12,15.45,12.73,BEARISH
11/11/2019,VIX (BEARISH)  Volatility Index,VIX,11.9,15.37,12.07,BEARISH
11/12/2019,VIX (BEARISH)  Volatility Index,VIX,12.05,15.4,12.69,BEARISH
11/13/2019,VIX (BEARISH)  Volatility Index,VIX,12.03,15.34,12.68,BEARISH
11/14/2019,VIX (BEARISH)  Volatility Index,VIX,12.05,15.29,13,BEARISH
11/15/2019,VIX (BEARISH)  Volatility Index,VIX,12.01,15.29,13.05,BEARISH
11/18/2019,VIX (BEARISH)  Volatility Index,VIX,11.91,14.99,12.05,BEARISH
11/19/2019,VIX (BEARISH)  Volatility Index,VIX,11.9,14.9,12.46,BEARISH
11/20/2019,VIX (BEARISH)  Volatility Index,VIX,11.92,14.86,12.86,BEARISH
11/21/2019,VIX (BEARISH)  Volatility Index,VIX,11.9,14.81,12.78,BEARISH
11/22/2019,VIX (BEARISH)  Volatility Index,VIX,12.03,14.86,13.13,BEARISH
11/25/2019,VIX (BEARISH)  Volatility Index,VIX,12.01,14.8,12.34,BEARISH
11/26/2019,VIX (BEARISH)  Volatility Index,VIX,11.66,14.65,11.87,BEARISH
11/27/2019,VIX (BEARISH)  Volatility Index,VIX,11.31,14.66,11.54,BEARISH
11/29/2019,VIX (BEARISH)  Volatility Index,VIX,11.18,14.59,11.75,BEARISH
12/2/2019,VIX (BEARISH)  Volatility Index,VIX,11.5,14.46,12.62,BEARISH
12/3/2019,VIX (BULLISH)  Volatility Index,VIX,11.74,17.55,14.91,BULLISH
12/4/2019,VIX (BULLISH)  Volatility Index,VIX,11.71,17.82,15.96,BULLISH
12/5/2019,VIX (BULLISH)  Volatility Index,VIX,11.51,16.45,14.8,BULLISH
12/6/2019,VIX (BULLISH)  Volatility Index,VIX,11.22,16.82,14.52,BULLISH
12/9/2019,VIX (BULLISH)  Volatility Index,VIX,11.5,16.67,13.62,BULLISH
12/10/2019,VIX (BULLISH)  Volatility Index,VIX,11.6,17.19,15.86,BULLISH
12/11/2019,VIX (BULLISH)  Volatility Index,VIX,11.73,17.4,15.68,BULLISH
12/12/2019,VIX (BULLISH)  Volatility Index,VIX,12.7,16.98,14.99,BULLISH
12/13/2019,VIX (BULLISH)  Volatility Index,VIX,13.07,16.67,13.94,BULLISH
12/16/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.25,16.88,12.63,NEUTRAL
12/17/2019,VIX (NEUTRAL)  Volatility Index,VIX,11.8,16.76,12.14,NEUTRAL
12/18/2019,VIX (NEUTRAL)  Volatility Index,VIX,11.5,16.72,12.29,NEUTRAL
12/19/2019,VIX (NEUTRAL)  Volatility Index,VIX,11.5,16.61,12.58,NEUTRAL
12/20/2019,VIX (NEUTRAL)  Volatility Index,VIX,11.51,16.59,12.5,NEUTRAL
12/23/2019,VIX (NEUTRAL)  Volatility Index,VIX,11.45,16.7,12.51,NEUTRAL
12/24/2019,VIX (BEARISH)  Volatility Index,VIX,11.25,15.67,12.61,BEARISH
12/26/2019,VIX (BEARISH)  Volatility Index,VIX,11.59,15.17,12.67,BEARISH
12/27/2019,VIX (BEARISH)  Volatility Index,VIX,11.91,15.03,12.65,BEARISH
12/30/2019,VIX (BEARISH)  Volatility Index,VIX,11.82,15.12,13.43,BEARISH
12/31/2019,VIX (BEARISH)  Volatility Index,VIX,11.51,15.38,14.82,BEARISH
1/2/2020,VIX (BEARISH)  Volatility Index,VIX,11.52,15.07,13.78,BEARISH
1/3/2020,VIX (BEARISH)  Volatility Index,VIX,11.5,15.97,12.47,BEARISH
1/6/2020,VIX (NEUTRAL)  Volatility Index,VIX,11.75,15.95,14.02,NEUTRAL
1/7/2020,VIX (BEARISH)  Volatility Index,VIX,11.82,14.99,13.85,BEARISH
1/8/2020,VIX (BEARISH)  Volatility Index,VIX,12.01,15.95,13.79,BEARISH
1/9/2020,VIX (BEARISH)  Volatility Index,VIX,12.15,14.99,13.45,BEARISH
1/10/2020,VIX (BEARISH)  Volatility Index,VIX,12.11,14.98,12.54,BEARISH
1/13/2020,VIX (BEARISH)  Volatility Index,VIX,11.99,15.01,12.56,BEARISH
1/14/2020,VIX (BEARISH)  Volatility Index,VIX,11.85,14.93,12.32,BEARISH
1/15/2020,VIX (BEARISH)  Volatility Index,VIX,11.7,14.69,12.39,BEARISH
1/16/2020,VIX (BEARISH)  Volatility Index,VIX,11.7,14.9,12.42,BEARISH
1/17/2020,VIX (BEARISH)  Volatility Index,VIX,11.52,14.37,12.32,BEARISH
1/21/2020,VIX (BEARISH)  Volatility Index,VIX,11.51,13.99,12.1,BEARISH
1/22/2020,VIX (BEARISH)  Volatility Index,VIX,11.76,13.97,12.85,BEARISH
1/23/2020,VIX (BEARISH)  Volatility Index,VIX,11.9,13.75,12.91,BEARISH
1/24/2020,VIX (BEARISH)  Volatility Index,VIX,11.86,13.74,12.98,BEARISH
1/27/2020,VIX (NEUTRAL)  Volatility Index,VIX,11.56,15.95,14.56,NEUTRAL
1/28/2020,VIX (NEUTRAL)  Volatility Index,VIX,13.41,18.95,18.23,NEUTRAL
1/29/2020,VIX (NEUTRAL)  Volatility Index,VIX,12.5,17.93,16.28,NEUTRAL
1/30/2020,VIX (NEUTRAL)  Volatility Index,VIX,12.51,18.62,16.39,NEUTRAL
1/31/2020,VIX (NEUTRAL)  Volatility Index,VIX,12.01,18.6,15.49,NEUTRAL
2/3/2020,VIX (BULLISH)  Volatility Index,VIX,14.03,19.95,18.84,BULLISH
2/4/2020,VIX (BULLISH)  Volatility Index,VIX,14.22,20.18,17.97,BULLISH
2/5/2020,VIX (NEUTRAL)  Volatility Index,VIX,12.75,20.02,16.05,NEUTRAL
2/6/2020,VIX (BULLISH)  Volatility Index,VIX,13.75,19.44,15.15,BULLISH
2/7/2020,VIX (BULLISH)  Volatility Index,VIX,13.8,19.56,14.96,BULLISH
2/10/2020,VIX (BULLISH)  Volatility Index,VIX,13.82,18.96,15.47,BULLISH
2/11/2020,VIX (BULLISH)  Volatility Index,VIX,13.46,18.85,15.04,BULLISH
2/12/2020,VIX (BULLISH)  Volatility Index,VIX,13.35,18.97,15.18,BULLISH
2/13/2020,VIX (BULLISH)  Volatility Index,VIX,12.85,18.94,13.74,BULLISH
2/14/2020,VIX (BULLISH)  Volatility Index,VIX,13.0,18.58,14.15,BULLISH
2/18/2020,VIX (BULLISH)  Volatility Index,VIX,13.01,17.34,13.68,BULLISH
2/19/2020,VIX (BULLISH)  Volatility Index,VIX,13.14,18.01,14.83,BULLISH
2/20/2020,VIX (NEUTRAL)  Volatility Index,VIX,13.2,17.01,14.38,NEUTRAL
2/21/2020,VIX (BULLISH)  Volatility Index,VIX,13.23,17.01,15.56,BULLISH
2/24/2020,VIX (BULLISH)  Volatility Index,VIX,13.35,23.99,17.08,BULLISH
2/25/2020,VIX (BULLISH)  Volatility Index,VIX,14.7,26.13,25.03,BULLISH
2/26/2020,VIX (BULLISH)  Volatility Index,VIX,16.45,32.35,27.85,BULLISH
2/27/2020,VIX (BULLISH)  Volatility Index,VIX,18.8,32.33,27.56,BULLISH
2/28/2020,VIX (BULLISH)  Volatility Index,VIX,21.7,45.42,39.16,BULLISH
3/2/2020,VIX (BULLISH)  Volatility Index,VIX,20.45,44.59,40.11,BULLISH
3/3/2020,VIX (BULLISH)  Volatility Index,VIX,21.38,44.99,33.42,BULLISH
3/4/2020,VIX (BULLISH)  Volatility Index,VIX,22.49,46.96,36.82,BULLISH
3/5/2020,VIX (BULLISH)  Volatility Index,VIX,23.05,45.11,31.99,BULLISH
3/6/2020,VIX (BULLISH)  Volatility Index,VIX,24.36,46.37,39.62,BULLISH
3/9/2020,VIX (BULLISH)  Volatility Index,VIX,25.53,52.56,41.94,BULLISH
3/10/2020,VIX (BULLISH)  Volatility Index,VIX,32.03,58.48,54.46,BULLISH
3/11/2020,VIX (BULLISH)  Volatility Index,VIX,35.64,58.36,47.3,BULLISH
3/12/2020,VIX (BULLISH)  Volatility Index,VIX,31.78,59.59,53.9,BULLISH
3/13/2020,VIX (BULLISH)  Volatility Index,VIX,34.93,83.95,75.47,BULLISH
3/16/2020,VIX (BULLISH)  Volatility Index,VIX,35.66,74.85,57.83,BULLISH
3/17/2020,VIX (BULLISH)  Volatility Index,VIX,39.13,86.04,82.69,BULLISH
3/18/2020,VIX (BULLISH)  Volatility Index,VIX,41.56,89.38,75.91,BULLISH
3/19/2020,VIX (BULLISH)  Volatility Index,VIX,44.26,90.98,76.45,BULLISH
3/20/2020,VIX (BULLISH)  Volatility Index,VIX,45.14,91.33,72,BULLISH
3/23/2020,VIX (BULLISH)  Volatility Index,VIX,45.86,91.17,66.04,BULLISH
3/24/2020,VIX (BULLISH)  Volatility Index,VIX,47.56,88.45,61.59,BULLISH
3/25/2020,VIX (BULLISH)  Volatility Index,VIX,49.51,87.95,61.67,BULLISH
3/26/2020,VIX (BULLISH)  Volatility Index,VIX,50.43,86.55,63.95,BULLISH
3/27/2020,VIX (BULLISH)  Volatility Index,VIX,50.28,85.04,61,BULLISH
3/30/2020,VIX (BULLISH)  Volatility Index,VIX,53.59,84.11,65.54,BULLISH
3/31/2020,VIX (BULLISH)  Volatility Index,VIX,53.64,79.27,57.08,BULLISH
4/1/2020,VIX (BULLISH)  Volatility Index,VIX,51.43,76.55,53.54,BULLISH
4/2/2020,VIX (BULLISH)  Volatility Index,VIX,51.89,78.77,57.06,BULLISH
4/3/2020,VIX (BULLISH)  Volatility Index,VIX,49.02,70.98,50.91,BULLISH
4/6/2020,VIX (BULLISH)  Volatility Index,VIX,44.77,70.24,46.8,BULLISH
4/7/2020,VIX (BULLISH)  Volatility Index,VIX,40.13,70.23,45.24,BULLISH
4/8/2020,VIX (BULLISH)  Volatility Index,VIX,40.46,68.97,46.7,BULLISH
4/9/2020,VIX (BULLISH)  Volatility Index,VIX,38.04,66.36,43.35,BULLISH
4/13/2020,VIX (BULLISH)  Volatility Index,VIX,37.31,60.99,41.67,BULLISH
4/14/2020,VIX (BULLISH)  Volatility Index,VIX,37.02,59.64,41.17,BULLISH
4/15/2020,VIX (BULLISH)  Volatility Index,VIX,34.75,58.46,37.76,BULLISH
4/16/2020,VIX (BULLISH)  Volatility Index,VIX,36.02,56.34,40.84,BULLISH
4/17/2020,VIX (BULLISH)  Volatility Index,VIX,36.15,51.5,40.11,BULLISH
4/20/2020,VIX (BULLISH)  Volatility Index,VIX,36.0,49.32,38.15,BULLISH
4/21/2020,VIX (BULLISH)  Volatility Index,VIX,36.09,49.93,43.83,BULLISH
4/22/2020,VIX (BULLISH)  Volatility Index,VIX,36.17,49.16,45.41,BULLISH
4/23/2020,VIX (BULLISH)  Volatility Index,VIX,36.45,48.32,41.98,BULLISH
4/24/2020,VIX (BULLISH)  Volatility Index,VIX,36.68,47.96,41.38,BULLISH
4/27/2020,VIX (BULLISH)  Volatility Index,VIX,34.22,47.27,35.93,BULLISH
4/28/2020,VIX (BULLISH)  Volatility Index,VIX,31.94,47.36,33.29,BULLISH
4/29/2020,VIX (BULLISH)  Volatility Index,VIX,31.02,47.53,33.57,BULLISH
4/30/2020,VIX (BULLISH)  Volatility Index,VIX,29.71,47.95,31.23,BULLISH
5/1/2020,VIX (BULLISH)  Volatility Index,VIX,30.01,47.95,34.15,BULLISH
5/4/2020,VIX (BULLISH)  Volatility Index,VIX,30.02,47.14,37.19,BULLISH
5/5/2020,VIX (BULLISH)  Volatility Index,VIX,30.03,43.92,35.97,BULLISH
5/6/2020,VIX (BULLISH)  Volatility Index,VIX,29.91,42.68,33.61,BULLISH
5/7/2020,VIX (BULLISH)  Volatility Index,VIX,30.69,42.32,34.12,BULLISH
5/8/2020,VIX (BULLISH)  Volatility Index,VIX,30.06,40.69,31.44,BULLISH
5/11/2020,VIX (BULLISH)  Volatility Index,VIX,27.09,39.85,27.98,BULLISH
5/12/2020,VIX (BULLISH)  Volatility Index,VIX,26.23,39.84,27.57,BULLISH
5/13/2020,VIX (BULLISH)  Volatility Index,VIX,26.53,39.97,33.04,BULLISH
5/14/2020,VIX (BULLISH)  Volatility Index,VIX,26.68,40.24,35.28,BULLISH
5/15/2020,VIX (BULLISH)  Volatility Index,VIX,26.74,38.97,32.61,BULLISH
5/18/2020,VIX (BULLISH)  Volatility Index,VIX,27.09,38.89,31.89,BULLISH
5/19/2020,VIX (BULLISH)  Volatility Index,VIX,26.31,37.26,29.3,BULLISH
5/20/2020,VIX (BULLISH)  Volatility Index,VIX,26.46,37.85,30.53,BULLISH
5/21/2020,VIX (BULLISH)  Volatility Index,VIX,26.61,36.77,27.99,BULLISH
5/22/2020,VIX (BULLISH)  Volatility Index,VIX,26.26,36.87,29.53,BULLISH
5/26/2020,VIX (BULLISH)  Volatility Index,VIX,26.09,36.55,28.16,BULLISH
5/27/2020,VIX (BULLISH)  Volatility Index,VIX,25.98,35.92,28.01,BULLISH
5/28/2020,VIX (BULLISH)  Volatility Index,VIX,26.01,35.75,27.62,BULLISH
5/29/2020,VIX (BULLISH)  Volatility Index,VIX,26.22,35.6,28.59,BULLISH
6/1/2020,VIX (BULLISH)  Volatility Index,VIX,26.58,35.42,27.51,BULLISH
6/2/2020,VIX (BULLISH)  Volatility Index,VIX,26.42,35.37,28.23,BULLISH
6/3/2020,VIX (BULLISH)  Volatility Index,VIX,26.04,34.19,26.84,BULLISH
6/4/2020,VIX (BULLISH)  Volatility Index,VIX,25.43,33.89,25.66,BULLISH
6/5/2020,VIX (BEARISH)  Volatility Index,VIX,25.08,33.7,25.81,BEARISH
6/8/2020,VIX (BEARISH)  Volatility Index,VIX,23.18,33.56,24.52,BEARISH
6/9/2020,VIX (BEARISH)  Volatility Index,VIX,24.06,33.38,25.81,BEARISH
6/10/2020,VIX (BULLISH)  Volatility Index,VIX,24.07,33.14,27.57,BULLISH
6/11/2020,VIX (BULLISH)  Volatility Index,VIX,24.22,34.01,27.57,BULLISH
6/12/2020,VIX (BULLISH)  Volatility Index,VIX,28.03,44.44,40.79,BULLISH
6/15/2020,VIX (BULLISH)  Volatility Index,VIX,28.06,45.66,36.09,BULLISH
6/16/2020,VIX (BULLISH)  Volatility Index,VIX,29.18,41.72,34.4,BULLISH
6/17/2020,VIX (BULLISH)  Volatility Index,VIX,29.51,41.62,33.67,BULLISH
6/18/2020,VIX (BULLISH)  Volatility Index,VIX,29.54,41.89,33.47,BULLISH
6/19/2020,VIX (BULLISH)  Volatility Index,VIX,29.74,41.55,32.94,BULLISH
6/22/2020,VIX (BULLISH)  Volatility Index,VIX,29.98,41.33,35.12,BULLISH
6/23/2020,VIX (BULLISH)  Volatility Index,VIX,28.32,41.64,31.77,BULLISH
6/24/2020,VIX (BULLISH)  Volatility Index,VIX,29.01,40.73,31.37,BULLISH
6/25/2020,VIX (BULLISH)  Volatility Index,VIX,30.08,40.46,33.84,BULLISH
6/26/2020,VIX (BULLISH)  Volatility Index,VIX,30.07,38.43,32.22,BULLISH
6/29/2020,VIX (BULLISH)  Volatility Index,VIX,30.22,39.65,34.73,BULLISH
6/30/2020,VIX (BULLISH)  Volatility Index,VIX,30.27,37.78,31.78,BULLISH
7/1/2020,VIX (BULLISH)  Volatility Index,VIX,29.7,37.68,30.43,BULLISH
7/2/2020,VIX (BULLISH)  Volatility Index,VIX,28.09,37.13,28.62,BULLISH
7/6/2020,VIX (BULLISH)  Volatility Index,VIX,26.04,36.62,27.68,BULLISH
7/7/2020,VIX (BULLISH)  Volatility Index,VIX,26.12,35.9,27.94,BULLISH
7/8/2020,VIX (BULLISH)  Volatility Index,VIX,26.81,35.96,29.43,BULLISH
7/9/2020,VIX (BULLISH)  Volatility Index,VIX,26.84,34.93,28.08,BULLISH
7/10/2020,VIX (BULLISH)  Volatility Index,VIX,26.92,35.06,29.26,BULLISH
7/13/2020,VIX (BULLISH)  Volatility Index,VIX,26.11,33.4,27.29,BULLISH
7/14/2020,VIX (BULLISH)  Volatility Index,VIX,28.89,34.61,32.19,BULLISH
7/15/2020,VIX (BULLISH)  Volatility Index,VIX,26.22,34.67,29.52,BULLISH
7/17/2020,VIX (BULLISH)  Volatility Index,VIX,26.11,33.11,28,BULLISH
7/21/2020,VIX (BEARISH)  Volatility Index,VIX,23.61,32.44,24.46,BEARISH
7/22/2020,VIX (BEARISH)  Volatility Index,VIX,23.01,32.43,24.84,BEARISH
7/23/2020,VIX (BEARISH)  Volatility Index,VIX,22.08,32.16,24.32,BEARISH
7/24/2020,VIX (NEUTRAL)  Volatility Index,VIX,22.11,31.99,26.08,NEUTRAL
7/27/2020,VIX (NEUTRAL)  Volatility Index,VIX,22.61,31.18,25.84,NEUTRAL
7/28/2020,VIX (BEARISH)  Volatility Index,VIX,23.08,31.01,24.74,BEARISH
7/29/2020,VIX (BEARISH)  Volatility Index,VIX,23.26,30.88,25.44,BEARISH
7/30/2020,VIX (BEARISH)  Volatility Index,VIX,23.3,30.71,24.1,BEARISH
8/3/2020,VIX (BEARISH) Volatility Index,VIX,23.56,30.4,24.46,BEARISH
8/4/2020,VIX (BEARISH) Volatility Index,VIX,23.5,30.25,24.28,BEARISH
8/5/2020,VIX (BEARISH) Volatility Index,VIX,23.13,30.01,23.76,BEARISH
8/6/2020,VIX (BEARISH) Volatility Index,VIX,22.67,29.94,22.99,BEARISH
8/7/2020,VIX (BEARISH) Volatility Index,VIX,22.37,29.75,22.65,BEARISH
8/10/2020,VIX (BEARISH) Volatility Index,VIX,21.77,29.57,22.21,BEARISH
8/11/2020,VIX (BEARISH) Volatility Index,VIX,21.49,29.29,22.13,BEARISH
8/12/2020,VIX (BEARISH) Volatility Index,VIX,21.6,29.16,24.03,BEARISH
8/13/2020,VIX (BEARISH) Volatility Index,VIX,21.33,29.08,22.28,BEARISH
8/14/2020,VIX (BEARISH) Volatility Index,VIX,21.2,28.95,22.13,BEARISH
8/17/2020,VIX (BEARISH) Volatility Index,VIX,21.08,28.85,22.05,BEARISH
8/18/2020,VIX (BEARISH) Volatility Index,VIX,21.0,28.47,21.35,BEARISH
8/19/2020,VIX (BEARISH) Volatility Index,VIX,20.61,28.2,21.51,BEARISH
8/20/2020,VIX (BEARISH) Volatility Index,VIX,20.71,28.35,22.54,BEARISH
8/21/2020,VIX (BEARISH) Volatility Index,VIX,20.73,28.02,22.72,BEARISH
8/24/2020,VIX (BEARISH) Volatility Index,VIX,20.78,27.99,22.54,BEARISH
8/25/2020,VIX (BEARISH) Volatility Index,VIX,21.18,27.99,22.37,BEARISH
8/26/2020,VIX (BEARISH) Volatility Index,VIX,21.2,27.6,22.03,BEARISH
8/27/2020,VIX (BEARISH) Volatility Index,VIX,21.23,27.65,23.27,BEARISH
8/28/2020,VIX (BEARISH) Volatility Index,VIX,21.53,27.52,24.47,BEARISH
8/31/2020,VIX (BEARISH) Volatility Index,VIX,21.24,27.41,22.96,BEARISH
9/1/2020,VIX (BEARISH) Volatility Index,VIX,21.79,27.44,26.41,BEARISH
9/2/2020,VIX (BEARISH) Volatility Index,VIX,22.04,28.29,26.12,BEARISH
9/3/2020,VIX (BULLISH) Volatility Index,VIX,23.08,28.57,26.57,BULLISH
9/4/2020,VIX (BULLISH) Volatility Index,VIX,24.94,35.61,33.6,BULLISH
9/8/2020,VIX (BULLISH) Volatility Index,VIX,24.53,36.08,30.75,BULLISH
9/9/2020,VIX (BULLISH) Volatility Index,VIX,25.79,35.43,31.46,BULLISH
9/10/2020,VIX (BULLISH) Volatility Index,VIX,26.01,35.49,28.81,BULLISH
9/11/2020,VIX (BULLISH) Volatility Index,VIX,26.07,35.66,29.71,BULLISH
9/14/2020,VIX (BULLISH) Volatility Index,VIX,25.09,34.92,26.87,BULLISH
9/15/2020,VIX (BULLISH) Volatility Index,VIX,24.21,34.09,25.85,BULLISH
9/16/2020,VIX (BULLISH) Volatility Index,VIX,24.99,33.79,25.59,BULLISH
9/17/2020,VIX (BULLISH) Volatility Index,VIX,25.45,34.13,26.04,BULLISH
9/18/2020,VIX (BULLISH) Volatility Index,VIX,25.02,33.22,26.46,BULLISH
9/21/2020,VIX (BULLISH) Volatility Index,VIX,24.59,32.34,25.83,BULLISH
9/22/2020,VIX (BULLISH) Volatility Index,VIX,24.22,30.75,27.78,BULLISH
9/23/2020,VIX (BULLISH) Volatility Index,VIX,24.23,30.22,26.86,BULLISH
9/24/2020,VIX (BULLISH) Volatility Index,VIX,24.67,30.15,28.58,BULLISH
9/25/2020,VIX (BULLISH) Volatility Index,VIX,24.6,30.05,28.51,BULLISH
9/28/2020,VIX (BULLISH) Volatility Index,VIX,24.66,30.03,26.38,BULLISH
9/29/2020,VIX (BULLISH) Volatility Index,VIX,24.76,29.96,26.19,BULLISH
9/30/2020,VIX (BULLISH) Volatility Index,VIX,25.0,29.94,26.27,BULLISH
10/1/2020,VIX (BULLISH) Volatility Index,VIX,24.99,29.95,26.37,BULLISH
10/2/2020,VIX (BULLISH) Volatility Index,VIX,25.06,30.89,26.7,BULLISH
10/5/2020,VIX (BULLISH) Volatility Index,VIX,25.06,29.85,27.63,BULLISH
10/6/2020,VIX (BULLISH) Volatility Index,VIX,25.11,30.05,27.96,BULLISH
10/7/2020,VIX (BULLISH) Volatility Index,VIX,25.75,30.5,29.48,BULLISH
10/8/2020,VIX (BULLISH) Volatility Index,VIX,26.02,30.35,28.06,BULLISH
10/9/2020,VIX (BULLISH) Volatility Index,VIX,25.05,29.96,26.36,BULLISH
10/12/2020,VIX (BULLISH) Volatility Index,VIX,24.4,30.18,25,BULLISH
10/13/2020,VIX (BULLISH) Volatility Index,VIX,24.09,30.72,25.07,BULLISH
10/14/2020,VIX (BULLISH) Volatility Index,VIX,24.15,30.72,26.07,BULLISH
