date,XLY,XLF,XLV,XLK,XLP,XLI,XLB,XLE,XLU,XLRE,XLC,SPY
2025-09-02,114.11834716796875,52.77105712890625,135.1986083984375,129.22183227539062,78.47357940673828,148.64431762695312,44.97570037841797,43.892337799072266,40.87999725341797,40.203861236572266,109.81889343261719,633.25341796875
2025-09-03,114.57976531982422,52.68244171142578,134.5597686767578,129.9927978515625,78.4151840209961,147.89398193359375,44.67124938964844,42.90801239013672,40.77784729003906,40.09752655029297,111.65579223632812,636.685302734375
2025-09-04,116.67350006103516,53.23387908935547,135.07083129882812,130.6344451904297,78.46383666992188,149.56248474121094,44.843116760253906,43.194095611572266,40.72920227050781,40.36819839477539,112.66312408447266,642.0064086914062
2025-09-05,116.64868927001953,52.25900650024414,135.53277587890625,130.74386596679688,78.6876220703125,149.00961303710938,45.15739822387695,42.360076904296875,40.60272979736328,40.77419662475586,113.26554870605469,640.14697265625
2025-09-08,117.10018920898438,52.298397064208984,135.483642578125,131.72372436523438,78.39572143554688,149.34530639648438,45.196678161621094,42.26310729980469,40.18925857543945,40.50352478027344,113.39393615722656,641.7196044921875
2025-09-09,116.93645477294922,52.52488327026367,136.2109375,131.97738647460938,78.5514144897461,148.3382568359375,44.46009826660156,42.466758728027344,40.46652603149414,40.484195709228516,114.03585815429688,643.203125
2025-09-10,115.5373306274414,52.347633361816406,134.9725799560547,134.3698272705078,77.78273010253906,149.4341278076172,44.54357147216797,43.208641052246094,41.16212844848633,40.46485900878906,113.19641876220703,645.0625
2025-09-11,117.78485870361328,53.2043342590332,137.32154846191406,134.8224639892578,78.4151840209961,150.85581970214844,45.47658157348633,43.21833419799805,41.38102340698242,41.12220001220703,114.9345474243164,650.4231567382812
2025-09-12,118.39512634277344,52.977848052978516,135.73916625976562,134.73294067382812,78.15247344970703,149.65133666992188,45.0198974609375,42.96134567260742,41.590187072753906,40.93852996826172,115.89249420166016,650.2054443359375
2025-09-15,119.4221420288086,52.859683990478516,134.5794219970703,135.94656372070312,77.2573013305664,150.3424530029297,44.65652084350586,42.815879821777344,41.687477111816406,40.890193939208984,117.52201843261719,653.6671142578125
2025-09-16,120.15643310546875,52.741519927978516,134.5794219970703,135.4740447998047,77.60758972167969,149.89816284179688,44.51902389526367,43.533512115478516,40.92864227294922,40.64853286743164,117.04796600341797,652.7671508789062
2025-09-17,119.85379028320312,53.25357437133789,134.8448028564453,135.00648498535156,78.07463073730469,149.21693420410156,44.62214660644531,43.63534164428711,41.030792236328125,40.62919616699219,117.3541259765625,651.9561767578125
2025-09-18,119.31298828125,53.30281066894531,135.1101531982422,137.33924865722656,77.39352416992188,150.80645751953125,44.62214660644531,43.49957275390625,41.05997848510742,40.65819549560547,117.44300079345703,655.0023193359375
2025-09-19,119.76448822021484,53.42097473144531,134.93324279785156,138.73194885253906,77.23783874511719,151.17173767089844,44.602500915527344,42.922550201416016,41.32265090942383,40.455196380615234,117.92692565917969,658.2465209960938
2025-09-22,119.37432098388672,53.3498420715332,134.89869689941406,140.7728729248047,76.37669372558594,151.67735290527344,44.58720779418945,42.8731575012207,41.72323226928711,40.58863830566406,117.51565551757812,661.3607177734375
2025-09-23,118.25106048583984,53.11273193359375,135.20477294921875,139.5576629638672,76.7587661743164,151.7169952392578,44.44412612915039,43.61159133911133,41.93870544433594,40.910072326660156,117.34717559814453,657.7606201171875
2025-09-24,119.08605194091797,52.96453857421875,134.6617431640625,138.69607543945312,76.92532348632812,150.93382263183594,43.90140914916992,44.17886734008789,42.2374267578125,40.491233825683594,116.37596893310547,655.6678466796875
2025-09-25,117.4061279296875,52.82622528076172,132.43038940429688,138.45204162597656,76.19054412841797,149.91273498535156,43.329078674316406,44.57498550415039,41.83096694946289,40.393829345703125,115.97956085205078,652.6429443359375
2025-09-26,119.1407241821289,53.21153259277344,133.78302001953125,138.8704071044922,76.37669372558594,151.260986328125,43.83232498168945,44.98576354980469,42.511661529541016,40.793190002441406,117.10932159423828,656.3820190429688
2025-09-29,119.66259002685547,53.478275299072266,134.1779327392578,139.61245727539062,76.52364349365234,151.72691345214844,44.00008010864258,44.15930938720703,42.634090423583984,40.87111282348633,117.48591613769531,658.2266845703125
2025-09-30,119.1059341430664,53.221405029296875,137.40650939941406,140.3744354248047,76.77836608886719,152.89669799804688,44.21717071533203,43.68983840942383,42.707550048828125,41.036705017089844,117.30753326416016,660.7061157226562
2025-10-01,119.8514633178711,52.74718475341797,141.6520233154297,141.74899291992188,76.66080474853516,152.47044372558594,43.75339126586914,43.68983840942383,43.11890411376953,41.036705017089844,115.66242980957031,662.95751953125
2025-10-02,118.98665618896484,52.707672119140625,141.3755645751953,142.51596069335938,76.35710144042969,152.86695861816406,44.261573791503906,43.249717712402344,43.040550231933594,40.82241439819336,115.4047622680664,663.7210693359375
2025-10-03,118.22123718261719,53.07321548461914,142.98492431640625,141.79879760742188,76.44526672363281,153.0751495361328,44.3355827331543,43.479557037353516,43.54005813598633,40.987998962402344,115.34530639648438,663.7112426757812
2025-10-06,119.23515319824219,53.0534553527832,142.29379272460938,143.23312377929688,75.88684844970703,153.78892517089844,44.296112060546875,43.69472885131836,43.96120071411133,40.57889938354492,115.4642333984375,666.0914916992188
2025-10-07,117.14767456054688,53.12261199951172,142.40237426757812,142.2769012451172,76.59222412109375,152.91653442382812,44.118492126464844,43.7631950378418,44.161983489990234,40.4522705078125,115.01825714111328,663.6219482421875
2025-10-08,117.49559020996094,52.865745544433594,142.6788330078125,144.77203369140625,76.21014404296875,154.2449493408203,44.35531997680664,43.50890350341797,44.465606689453125,40.24772262573242,114.54257202148438,667.5791625976562
2025-10-09,116.90910339355469,52.67802810668945,142.36289978027344,144.5279998779297,76.45507049560547,151.96482849121094,43.74845504760742,42.917171478271484,44.35297393798828,40.062652587890625,113.88850402832031,665.6452026367188
2025-10-10,113.6933822631836,51.53199768066406,140.3092498779297,138.6462860107422,76.51384735107422,148.6041259765625,42.850494384765625,41.6750373840332,44.171775817871094,39.624332427978516,111.78752899169922,647.6542358398438
2025-10-13,116.23316192626953,52.025978088378906,140.15127563476562,142.02291870117188,76.25911712646484,150.15066528320312,43.53136444091797,42.242313385009766,44.50967788696289,39.84836196899414,112.81819152832031,657.5919189453125
2025-10-14,116.47669982910156,52.598995208740234,140.5363311767578,140.20013427734375,77.48373413085938,151.91526794433594,43.96554183959961,42.237422943115234,44.90633773803711,40.22824478149414,113.56145477294922,656.78857421875
2025-10-15,116.64568328857422,52.598995208740234,140.75355529785156,141.58961486816406,77.62090301513672,151.2808074951172,43.768184661865234,42.21297073364258,45.493995666503906,40.81267166137695,114.36418914794922,659.7044677734375
2025-10-16,115.51744842529297,51.136810302734375,140.5166015625,141.69422912597656,77.08206939697266,150.28944396972656,43.44255447387695,41.704383850097656,44.999385833740234,40.6860466003418,113.14522552490234,655.211669921875
2025-10-17,116.51148986816406,51.5517578125,141.45455932617188,141.9432373046875,78.11074829101562,150.41831970214844,43.358680725097656,42.04670333862305,44.842681884765625,40.949039459228516,113.90831756591797,658.9308471679688
2025-10-20,117.43594360351562,52.15441131591797,142.95529174804688,143.52696228027344,78.04216766357422,152.19285583496094,43.87673568725586,42.49171829223633,44.8279914855957,41.377620697021484,115.19664764404297,665.7840576171875
2025-10-21,118.87232971191406,52.09513473510742,143.29098510742188,143.60165405273438,77.67967987060547,153.5410919189453,43.708980560302734,42.39391326904297,44.372562408447266,41.25099563598633,115.60296630859375,665.7740478515625
2025-10-22,117.94290924072266,51.79874801635742,144.11048889160156,142.18226623535156,78.12053680419922,151.5484619140625,43.57577133178711,42.936737060546875,44.269718170166016,41.43606185913086,114.60203552246094,662.3128051757812
2025-10-23,118.47471618652344,51.90742111206055,144.189453125,143.97518920898438,77.73846435546875,153.4419403076172,44.0987548828125,43.50890350341797,44.235443115234375,41.397098541259766,114.21553802490234,666.2402954101562
2025-10-24,118.12183380126953,52.470558166503906,144.17958068847656,146.21133422851562,77.48373413085938,153.57083129882812,43.916202545166016,43.06877517700195,44.75453186035156,41.543209075927734,114.51284790039062,671.6851806640625
2025-10-27,119.82164764404297,52.68791198730469,144.51527404785156,148.91065979003906,77.6111068725586,154.44322204589844,43.89646911621094,43.17146682739258,44.87696075439453,41.6308708190918,116.1083984375,679.6094970703125
2025-10-28,119.8514633178711,52.35200500488281,143.60693359375,150.38482666015625,76.83714294433594,153.3428192138672,43.95567321777344,42.721561431884766,44.13749694824219,40.70552444458008,115.53359985351562,681.41455078125
2025-10-29,118.86238861083984,51.46284103393555,142.1555633544922,151.46556091308594,75.02471923828125,153.73934936523438,43.092254638671875,43.039432525634766,44.122806549072266,39.59511184692383,115.24620056152344,681.7418212890625
2025-10-30,116.17848205566406,51.60115432739258,142.4715118408203,149.60293579101562,74.94634246826172,153.3527374267578,42.514991760253906,42.785133361816406,43.93672180175781,39.81914520263672,113.29388427734375,674.2439575195312
2025-10-31,119.25006103515625,51.739463806152344,142.42214965820312,149.74732971191406,74.73080444335938,153.7195281982422,42.2682991027832,43.09811019897461,43.63309860229492,39.838623046875,113.77947998046875,676.4556274414062
2025-11-03,120.36836242675781,51.522117614746094,142.61959838867188,150.35992431640625,74.14299011230469,153.0652313232422,42.006805419921875,43.103004455566406,43.65758514404297,39.77043914794922,112.5704345703125,677.7251586914062
2025-11-04,118.37034606933594,51.78886795043945,143.26138305664062,146.390625,74.44670104980469,151.29071044921875,41.799583435058594,42.638427734375,43.500877380371094,39.87758255004883,111.79743194580078,669.6917114257812
2025-11-05,119.81169891357422,51.966697692871094,143.8142852783203,146.96334838867188,74.39772033691406,151.8756103515625,42.0462760925293,42.75090408325195,43.51066970825195,39.86784362792969,112.4019546508789,672.012451171875
2025-11-06,117.04329681396484,51.778987884521484,144.09071350097656,144.0100555419922,74.06462097167969,151.2708740234375,41.839054107666016,43.16657638549805,43.31968307495117,39.673030853271484,111.39111328125,664.8021850585938
2025-11-07,117.22720336914062,52.144527435302734,144.28819274902344,143.5120086669922,75.15206909179688,152.00450134277344,42.342308044433594,43.78764724731445,43.922027587890625,40.19902420043945,111.10372161865234,665.4567260742188
2025-11-10,118.76795959472656,52.332244873046875,145.4137420654297,147.18247985839844,74.87776947021484,152.86695861816406,42.741947174072266,44.18375778198242,43.90734100341797,40.1697998046875,112.26321411132812,675.8407592773438
2025-11-11,119.06120300292969,52.56935119628906,148.77066040039062,145.92745971679688,75.85746002197266,152.9066162109375,43.18599319458008,44.76081466674805,43.93182373046875,40.61786651611328,113.17495727539062,677.3878784179688
2025-11-12,118.26100158691406,53.0238151550293,150.883544921875,146.38067626953125,75.74968719482422,153.05532836914062,43.49189376831055,44.134857177734375,44.03466033935547,40.29642105102539,112.52088928222656,677.7647705078125
2025-11-13,115.30870056152344,52.34212112426758,150.8045654296875,142.73011779785156,75.74968719482422,150.68597412109375,43.205726623535156,44.24733352661133,43.42742156982422,39.77043914794922,110.92533874511719,666.5179443359375
2025-11-14,114.75700378417969,51.818504333496094,149.90609741210938,143.50704956054688,75.69091033935547,150.69589233398438,42.81101989746094,45.00043869018555,43.46659851074219,39.887325286865234,110.33071899414062,666.408935546875
2025-11-17,113.678466796875,50.830543518066406,149.77774047851562,141.2609405517578,75.21085357666016,149.21878051757812,42.159751892089844,44.17886734008789,43.85836410522461,39.624332427978516,110.18206787109375,660.2003173828125
2025-11-18,111.58103942871094,50.75150680541992,150.65646362304688,138.9650115966797,75.5341567993164,148.55458068847656,42.19429016113281,44.53096389770508,43.69186019897461,39.77043914794922,110.80640411376953,654.6563110351562
2025-11-19,111.58601379394531,50.93922424316406,150.39976501464844,139.9311981201172,74.95613861083984,149.0502471923828,42.302833557128906,43.953914642333984,43.324581146240234,39.458740234375,110.19197845458984,657.1853637695312
2025-11-20,109.9209976196289,50.4946403503418,149.50128173828125,135.53857421875,75.4949722290039,146.55203247070312,41.67130661010742,43.45510482788086,43.104209899902344,39.32237243652344,108.98292541503906,647.1683349609375
2025-11-21,112.07806396484375,51.04789352416992,152.65086364746094,136.0615234375,76.31790924072266,148.3364715576172,42.603797912597656,43.72895812988281,43.167877197265625,39.838623046875,110.89561462402344,653.6149291992188
2025-11-24,113.5740966796875,51.2652473449707,153.29263305664062,139.30368041992188,75.43619537353516,148.70327758789062,42.68767166137695,43.60670471191406,43.65758514404297,39.89706802368164,111.99564361572266,663.235107421875
2025-11-25,116.00452423095703,51.90742111206055,156.75814819335938,139.6772003173828,76.47466278076172,150.60667419433594,43.32414245605469,43.332847595214844,43.49108123779297,40.218502044677734,113.27406311035156,669.4734497070312
2025-11-26,116.79976654052734,52.31248474121094,156.41258239746094,141.33065795898438,77.3073959350586,151.4790802001953,43.856998443603516,43.66049575805664,44.068939208984375,40.393829345703125,113.43262481689453,674.09521484375
2025-11-28,117.5254135131836,52.68791198730469,155.65234375,142.54583740234375,77.758056640625,152.3613739013672,44.10862350463867,44.23265838623047,44.382354736328125,40.58863830566406,114.35428619384766,677.7747192382812
2025-12-01,117.5949935913086,52.25320816040039,153.32223510742188,142.610595703125,77.67967987060547,150.13084411621094,44.00008010864258,44.65811538696289,43.34416580200195,40.0236930847168,113.81912994384766,674.6803588867188
2025-12-02,117.51547241210938,52.20381164550781,152.40403747558594,144.07977294921875,77.17023468017578,151.4394073486328,43.600440979003906,44.0810661315918,43.0356559753418,39.92628860473633,114.19571685791016,675.9300537109375
2025-12-03,118.78286743164062,52.90525817871094,153.1149139404297,144.4234161376953,77.22901916503906,152.87689208984375,43.90633773803711,44.90752029418945,42.898529052734375,40.00421142578125,114.09661102294922,678.2706298828125
2025-12-04,118.36040496826172,53.013938903808594,151.94985961914062,144.96128845214844,76.85674285888672,153.66995239257812,43.649776458740234,45.098243713378906,42.810386657714844,39.93602752685547,114.75069427490234,678.7664794921875
2025-12-05,119.0164794921875,53.033695220947266,151.3179473876953,146.0220947265625,76.86653900146484,153.24368286132812,43.50669479370117,44.91240692138672,42.4088249206543,39.92628860473633,116.07865905761719,680.0557861328125
2025-12-08,117.28683471679688,52.83610153198242,149.5111541748047,147.04803466796875,76.22972869873047,153.05532836914062,42.904762268066406,44.42338180541992,41.840763092041016,39.682777404785156,115.21647644042969,678.0127563476562
2025-12-09,117.27690887451172,52.638511657714844,148.05979919433594,147.43649291992188,76.40608215332031,151.93508911132812,42.815956115722656,44.697242736816406,41.87014389038086,39.44900131225586,115.34530639648438,677.427490234375
2025-12-10,118.99658966064453,53.24116897583008,150.212158203125,148.14369201660156,76.63141632080078,154.71087646484375,43.65471267700195,45.16670608520508,41.850555419921875,39.52692794799805,116.01920318603516,681.92041015625
2025-12-11,119.46379089355469,54.20936965942383,151.63392639160156,147.38668823242188,77.19963073730469,156.366455078125,44.523067474365234,44.951534271240234,42.1541748046875,39.74121856689453,115.76153564453125,683.5072021484375
2025-12-12,119.98068237304688,54.28840637207031,152.1078338623047,143.12356567382812,77.8070297241211,155.38502502441406,44.55267333984375,44.51140594482422,41.94850158691406,39.6925163269043,115.50386810302734,676.1580810546875
2025-12-15,121.00454711914062,54.32792282104492,154.12197875976562,141.73904418945312,78.02257537841797,155.6328582763672,44.523067474365234,44.198429107666016,42.33047103881836,39.84836196899414,115.52368927001953,675.1365356445312
2025-12-16,121.20336151123047,53.98213577270508,152.11770629882812,141.99801635742188,77.66988372802734,154.71087646484375,44.40465545654297,42.84871292114258,42.1541748046875,39.497703552246094,115.60296630859375,673.2918701171875
2025-12-17,119.80176544189453,53.972259521484375,151.84124755859375,138.84051513671875,78.03237915039062,152.2027587890625,44.592140197753906,43.79742431640625,41.87993621826172,39.673030853271484,114.77050018310547,665.8832397460938
2025-12-18,121.61090850830078,53.883338928222656,151.95973205566406,140.98202514648438,77.58171081542969,153.19410705566406,44.57240676879883,43.16168975830078,42.29129409790039,39.42952346801758,115.4245834350586,670.9114990234375
2025-12-19,121.12383270263672,54.17972946166992,152.9766845703125,144.0299835205078,77.18003845214844,154.5126190185547,44.76975631713867,43.16168975830078,41.75261688232422,39.283416748046875,115.47412872314453,676.9923095703125
2025-12-22,121.85191345214844,54.844970703125,153.98507690429688,144.80706787109375,76.91043090820312,156.22557067871094,45.29841995239258,43.608524322509766,41.907535552978516,39.57487869262695,115.98716735839844,681.2098999023438
2025-12-23,121.68260192871094,54.95402526855469,153.6776885986328,145.59515380859375,76.54505157470703,156.1658935546875,45.377769470214844,43.89457702636719,42.055545806884766,39.56503677368164,116.71295166015625,684.3233032226562
2025-12-24,122.10092163085938,55.25144958496094,154.4808349609375,145.94430541992188,77.14745330810547,156.6732177734375,45.467041015625,43.76634979248047,42.24303436279297,39.8210563659668,117.4089126586914,686.7305297851562
2025-12-26,121.56307983398438,55.142391204833984,154.72872924804688,146.17373657226562,77.2560806274414,156.38475036621094,45.73484420776367,43.598663330078125,42.21342849731445,39.89983367919922,117.28961181640625,686.660888671875
2025-12-29,120.36786651611328,54.844970703125,154.49073791503906,145.51535034179688,77.30545806884766,156.04652404785156,45.367855072021484,44.01294708251953,42.2923698425293,40.008148193359375,117.21006774902344,684.2138671875
2025-12-30,119.87981414794922,54.706172943115234,154.36184692382812,145.0564727783203,77.17707824707031,155.598876953125,45.35793685913086,44.348323822021484,42.39104461669922,40.09677505493164,117.60775756835938,683.3783569335938
2025-12-31,118.9336166381836,54.29969024658203,153.4893035888672,143.61996459960938,76.71292877197266,154.3057098388672,44.98102569580078,44.101722717285156,42.1246223449707,39.7324333190918,117.04105377197266,678.3152465820312
2026-01-02,117.87783813476562,54.45832061767578,154.1932830810547,143.94915771484375,76.7228012084961,157.15069580078125,45.7447624206543,45.028934478759766,42.608131408691406,39.76197814941406,116.22578430175781,679.55859375
2026-01-05,119.82006072998047,55.648014068603516,153.72726440429688,144.26837158203125,76.38703155517578,159.01087951660156,46.20102310180664,46.2520637512207,42.134490966796875,39.81121063232422,117.07087707519531,684.0845336914062
2026-01-06,120.58698272705078,55.91569900512695,156.75143432617188,146.29344177246094,76.50554656982422,161.16949462890625,47.11353302001953,45.01906967163086,42.341705322265625,40.07707977294922,116.65330505371094,688.1529541015625
2026-01-07,120.41767120361328,55.13248062133789,158.3081512451172,146.17373657226562,75.66612243652344,158.135498046875,46.30020523071289,44.51601028442383,41.31547927856445,39.52565002441406,116.41468048095703,685.9347534179688
2026-01-08,122.42960357666016,55.41999053955078,156.7811737060547,143.88931274414062,77.46347045898438,159.32920837402344,47.11353302001953,45.916690826416016,41.433895111083984,39.8210563659668,116.80243682861328,685.8651123046875
2026-01-09,123.91366577148438,55.25144958496094,155.97805786132812,145.79466247558594,78.26338195800781,161.0799560546875,47.867347717285156,46.035057067871094,41.94700241088867,39.8801383972168,117.2299575805664,690.4010009765625
2026-01-12,124.02322387695312,54.81522750854492,156.04745483398438,146.43310546875,79.18180847167969,162.31346130371094,48.1252326965332,45.70954513549805,42.016082763671875,39.9983024597168,116.87203216552734,691.4852294921875
2026-01-13,123.71446228027344,53.76432800292969,155.4128875732422,146.1238555908203,80.10022735595703,163.14903259277344,48.333526611328125,46.360565185546875,42.28250503540039,40.303558349609375,116.21583557128906,690.1026000976562
2026-01-14,121.76228332519531,53.685020446777344,156.5233917236328,144.3481903076172,81.20629119873047,163.40768432617188,48.35336685180664,47.40614700317383,42.598262786865234,40.75651550292969,115.96727752685547,686.7106323242188
2026-01-15,122.21048736572266,53.90312576293945,155.6310272216797,145.10635375976562,81.34454345703125,164.9097442626953,48.5616569519043,46.9622688293457,43.03243637084961,41.06177520751953,115.53976440429688,688.5806884765625
2026-01-16,121.81208801269531,53.9725227355957,154.4213409423828,145.2659454345703,81.08777618408203,166.02386474609375,48.283935546875,47.04117965698242,42.81535339355469,41.56396484375,114.50575256347656,688.0037231445312
2026-01-20,118.644775390625,52.7431755065918,154.08421325683594,141.49514770507812,81.33466339111328,162.67156982421875,47.797916412353516,46.9524040222168,42.39104461669922,40.7663688659668,112.81555938720703,673.9981689453125
2026-01-21,120.9156723022461,53.000938415527344,156.9199981689453,143.46034240722656,81.4136734008789,165.48670959472656,48.839378356933594,48.08675765991211,42.450252532958984,40.914066314697266,113.96886444091797,681.77685546875
2026-01-22,122.13080596923828,53.347938537597656,156.9497528076172,144.5277557373047,81.24578094482422,164.6312255859375,49.11709976196289,48.24458312988281,42.14435577392578,40.510345458984375,115.57952880859375,685.3379516601562
2026-01-23,122.63876342773438,52.614288330078125,156.1466064453125,144.73724365234375,81.87782287597656,163.35794067382812,49.56344223022461,48.52077102661133,41.99634552001953,40.61865997314453,116.28543090820312,685.5865478515625
2026-01-26,121.83200073242188,52.95137023925781,156.76136779785156,145.72483825683594,81.74943542480469,163.51710510253906,49.622947692871094,48.55036544799805,42.30223846435547,40.5891227722168,117.09075927734375,689.0680541992188
2026-01-27,122.20052337646484,52.544891357421875,154.13380432128906,147.69004821777344,82.12470245361328,164.19354248046875,49.57335662841797,48.994239807128906,42.85482406616211,40.61865997314453,116.22578430175781,691.8134765625
2026-01-28,121.28419494628906,52.534976959228516,153.00344848632812,148.86717224121094,81.295166015625,163.2783660888672,49.543601989746094,49.36907196044922,42.75614929199219,40.22478103637695,116.07664489746094,691.7438354492188
2026-01-29,120.70651245117188,53.09016799926758,152.51760864257812,146.51290893554688,81.1075210571289,164.9893341064453,49.593196868896484,49.822811126708984,42.75614929199219,40.736820220947266,119.09911346435547,690.3711547851562
2026-01-30,120.68658447265625,52.981109619140625,153.4298095703125,143.5301971435547,82.47035217285156,164.57154846191406,48.86913299560547,50.355464935302734,42.677207946777344,40.79590606689453,119.38744354248047,688.3120727539062
2026-02-02,121.4833984375,53.566043853759766,154.37176513671875,144.9068145751953,83.4480209350586,166.6505584716797,49.24604415893555,49.36907196044922,42.055545806884766,40.333099365234375,118.97980499267578,691.7339477539062
2026-02-03,120.5073013305664,53.07033920288086,152.79522705078125,141.73455810546875,84.80096435546875,168.05316162109375,50.287498474121094,50.9670295715332,42.66733932495117,40.185394287109375,117.0609359741211,685.885009765625
2026-02-04,119.62085723876953,53.49664306640625,154.70887756347656,137.7841796875,85.90702056884766,168.50079345703125,51.46781539916992,52.11125183105469,42.50946044921875,40.82544708251953,116.12635803222656,682.5626831054688
2026-02-05,117.04119110107422,52.8323974609375,153.52894592285156,135.3002471923828,85.837890625,167.4861602783203,50.08912658691406,51.49968719482422,42.52919387817383,40.59896469116211,115.53976440429688,674.0379638671875
2026-02-06,117.51927185058594,53.794071197509766,156.37466430664062,140.786865234375,86.84519958496094,172.27088928222656,51.09090805053711,52.525535583496094,42.775882720947266,41.34733581542969,115.09235382080078,686.96923828125
2026-02-09,117.0810317993164,53.4768180847168,154.99642944335938,143.00148010253906,86.34154510498047,172.78817749023438,51.75545883178711,52.91022872924805,42.90415954589844,41.603355407714844,116.20588684082031,690.2816772460938
2026-02-10,117.85792541503906,53.09016799926758,154.0148162841797,142.20343017578125,86.06503295898438,172.9970703125,52.479515075683594,52.85104751586914,43.614627838134766,42.184322357177734,116.90185546875,688.4613037109375
2026-02-11,117.29019165039062,52.28712463378906,154.92701721191406,142.62240600585938,87.29946899414062,173.9221954345703,53.183738708496094,54.231998443603516,43.99946212768555,42.144935607910156,116.06670379638672,688.3021850585938
2026-02-12,115.66669464111328,51.24613952636719,154.67913818359375,138.87155151367188,88.0993881225586,171.84315490722656,52.400169372558594,53.24560546875,44.650718688964844,42.213863372802734,113.97881317138672,677.668701171875
2026-02-13,115.71649932861328,51.20648193359375,156.33499145507812,139.22068786621094,88.3956527709961,173.25570678710938,52.87626647949219,53.61056900024414,45.8841667175293,42.83422088623047,113.91915893554688,678.1461181640625
2026-02-17,115.57705688476562,51.75176239013672,156.03753662109375,139.14088439941406,87.10195922851562,174.1609344482422,52.2712287902832,53.018733978271484,45.76575469970703,43.267486572265625,113.74019622802734,679.2402954101562
2026-02-18,116.55313873291016,52.13841247558594,156.33499145507812,140.56741333007812,86.9439468383789,174.1211395263672,52.588626861572266,54.03471755981445,45.005950927734375,42.686519622802734,113.9291000366211,682.662109375
2026-02-19,115.77625274658203,51.70219039916992,155.928466796875,139.86911010742188,86.57855987548828,175.414306640625,52.400169372558594,54.42927932739258,45.49932861328125,42.538814544677734,114.4759292602539,680.8616333007812
2026-02-20,116.98143005371094,52.03927230834961,155.49220275878906,140.53749084472656,86.79581451416016,176.29965209960938,52.529109954833984,54.13336181640625,45.71641540527344,42.893306732177734,116.12635803222656,685.7855834960938
2026-02-23,114.53124237060547,50.29438400268555,157.1976318359375,138.1832275390625,87.86237335205078,173.9122314453125,52.529109954833984,54.399688720703125,46.0617790222168,42.942543029785156,114.69466400146484,678.7827758789062
2026-02-24,116.27426147460938,50.542236328125,156.53330993652344,139.97885131835938,88.62278747558594,176.05096435546875,52.92585754394531,54.35036849975586,46.574893951416016,43.06070327758789,115.49005126953125,683.7164916992188
2026-02-25,116.62286376953125,51.42459487915039,156.49365234375,142.66229248046875,87.9018783569336,174.67820739746094,52.628299713134766,54.12349319458008,46.73277282714844,42.77513885498047,115.82808685302734,689.4859008789062
2026-02-26,116.5830307006836,52.0491828918457,156.0871124267578,140.6671600341797,87.75374603271484,175.77243041992188,52.56878662109375,54.301048278808594,46.55515670776367,42.96223449707031,116.04682159423828,685.6561889648438
2026-02-27,116.39378356933594,50.988372802734375,158.84356689453125,138.42262268066406,88.8894271850586,176.21011352539062,52.97544860839844,55.15920639038086,47.09787368774414,43.16901779174805,117.36915588378906,682.3637084960938
2026-03-02,114.95952606201172,50.8594856262207,157.18771362304688,139.2007293701172,87.6056137084961,177.96087646484375,52.81675338745117,56.26397705078125,46.74264144897461,43.2477912902832,117.19019317626953,682.751708984375
2026-03-03,113.90375518798828,50.770259857177734,155.4128875732422,137.1656951904297,86.6476821899414,174.51904296875,51.51741027832031,55.75104522705078,46.44661331176758,43.03116226196289,117.2796630859375,676.7337036132812
2026-03-04,115.9256591796875,51.057769775390625,155.7202606201172,139.5,86.07491302490234,175.0462646484375,51.4975700378418,55.425537109375,46.64396667480469,43.090240478515625,118.1048812866211,681.5082397460938
2026-03-05,116.08502960205078,50.79009246826172,152.60684204101562,139.83917236328125,84.3467025756836,171.1567840576172,50.41644287109375,55.71158981323242,46.27886962890625,42.67667007446289,117.75690460205078,677.70849609375
2026-03-06,113.98344421386719,50.1357536315918,151.40708923339844,136.95620727539062,84.71208190917969,169.04791259765625,49.4543342590332,55.80036544799805,46.12098693847656,42.233558654785156,116.78255462646484,668.82568359375
2026-03-09,114.13284301757812,49.89781951904297,152.95387268066406,139.42019653320312,84.89972686767578,170.04266357421875,49.583274841308594,55.553768157958984,46.229530334472656,42.322181701660156,116.88197326660156,674.6845703125
2026-03-10,113.98344421386719,49.6301383972168,151.853271484375,139.42019653320312,84.65283203125,169.12750244140625,49.47417068481445,54.843563079833984,45.9433708190918,42.26309585571289,116.70301055908203,673.6002807617188
2026-03-11,113.68463897705078,49.2137451171875,151.55581665039062,140.08856201171875,83.53689575195312,168.60028076171875,49.43449401855469,56.20479202270508,45.55853271484375,41.76090621948242,116.32520294189453,672.7548217773438
2026-03-12,111.07508850097656,48.410701751708984,148.8885955810547,137.50486755371094,83.20113372802734,164.3726043701172,49.27579879760742,56.727577209472656,45.8841667175293,41.49503707885742,114.60517883300781,662.5390625
2026-03-13,110.417724609375,48.470184326171875,148.52171325683594,136.4674072265625,83.68502807617188,163.78567504882812,48.7897834777832,56.91499328613281,46.338069915771484,41.603355407714844,113.78990936279297,658.7890014648438
2026-03-16,111.75236511230469,48.87666320800781,149.73138427734375,138.44259643554688,83.92205047607422,165.1882781982422,48.998077392578125,57.112274169921875,46.63409423828125,41.92830276489258,114.66484069824219,665.493408203125
2026-03-17,112.72846221923828,49.13443374633789,148.3730010986328,139.2007293701172,83.6455307006836,165.6259765625,49.11709976196289,57.71397399902344,46.505821228027344,42.066162109375,114.70460510253906,667.2440185546875
